id,old_tags,new_tags,tagging_status,unexpected_error,changed?
9691,"[""page type: article about event"", ""special content 2: our event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 2: our event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
9692,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9693,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9694,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9695,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9696,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9697,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
2996,"[""language: German"", ""page type: topics"", ""special content 1: focus area""]","[""other: language: German"", ""other: page type: topics"", ""other: special content 1: focus area""]",success,,
7784,"[""language: French"", ""page type: media article"", ""media 1: video"", ""special content 1: our publication""]","[""other: language: French"", ""other: page type: media article"", ""other: media 1: video"", ""other: special content 1: our publication""]",success,,
5692,"[""language: German"", ""page type: media article"", ""media 1: video""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: video""]",success,,
982,"[""language: German"", ""page type: media article"", ""media 1: video""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: video""]",success,,
4364,"[""language: German"", ""page type: media article"", ""media 1: audio""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: audio""]",success,,
6451,"[""language: German"", ""page type: media article"", ""media 1: audio"", ""canton: ZH"", ""university: UZH""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: audio"", ""other: canton: ZH"", ""other: university: UZH""]",success,,
9003,"[""language: German"", ""page type: media article"", ""media 1: audio"", ""canton: BS"", ""university: UniBS""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: audio"", ""other: canton: BS"", ""other: university: UniBS""]",success,,
1644,"[""language: German"", ""page type: media article"", ""media 1: audio""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: audio""]",success,,
6492,"[""language: German"", ""page type: media article"", ""media 1: audio""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: audio""]",success,,
2802,"[""language: German"", ""page type: media article"", ""media 1: video""]","[""other: language: German"", ""other: page type: media article"", ""other: media 1: video""]",success,,
6396,"[""language: French"", ""page type: information page""]","[""other: language: French"", ""other: page type: information page""]",success,,
7581,"[""language: French"", ""page type: information page""]","[""other: language: French"", ""other: page type: information page""]",success,,
6432,"[""page type: presentation page"", ""language: German"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: ZH""]",success,,
2814,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
3693,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
6318,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
7935,"[""page type: presentation page"", ""language: German"", ""canton: BE""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: BE""]",success,,
1641,"[""language: German"", ""canton: BE"", ""page type: information page""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: information page""]",success,,
3509,"[""language: German"", ""canton: BE"", ""page type: information page""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: information page""]",success,,
7572,"[""canton: BE"", ""language: French"", ""page type: information page""]","[""other: canton: BE"", ""other: language: French"", ""other: page type: information page""]",success,,
5579,"[""language: German"", ""canton: BE"", ""page type: information page""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: information page""]",success,,
7570,"[""canton: BE"", ""language: French"", ""page type: information page""]","[""other: canton: BE"", ""other: language: French"", ""other: page type: information page""]",success,,
7940,"[""page type: presentation page"", ""language: German"", ""canton: BS""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: BS""]",success,,
2692,"[""language: German"", ""page type: information page"", ""canton: BS""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: BS""]",success,,
4931,"[""language: German"", ""page type: information page"", ""canton: BS""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: BS""]",success,,
6436,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
3354,"[""page type: presentation page"", ""language: German"", ""canton: LU""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: LU""]",success,,
4060,"[""language: German"", ""page type: article about event""]","[""other: language: German"", ""other: page type: article about event""]",success,,
7999,"[""page type: presentation page"", ""language: Italian"", ""canton: TI""]","[""other: page type: presentation page"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7718,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7726,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7727,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7732,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
2264,"[""language: German"", ""canton: BE"", ""page type: information page""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: information page""]",success,,
7731,"[""page type: article about event"", ""language: Italian"", ""canton: TI"", ""university: USI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI"", ""other: university: USI""]",success,,
6656,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
7733,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7569,"[""language: English"", ""page type: information page""]","[""other: language: English"", ""other: page type: information page""]",success,,
6627,"[""page type: presentation page"", ""language: German"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: ZH""]",success,,
1672,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
6655,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
6658,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
6657,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
9176,"[""language: German"", ""page type: information page"", ""canton: ZH""]","[""other: language: German"", ""other: page type: information page"", ""other: canton: ZH""]",success,,
7583,"[""page type: presentation page"", ""language: French"", ""canton: VD""]","[""other: page type: presentation page"", ""other: language: French"", ""other: canton: VD""]",success,,
7933,"[""page type: presentation page"", ""language: German"", ""university: VH"", ""canton: BS""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: VH"", ""other: canton: BS""]",success,,
7932,"[""page type: presentation page"", ""language: German"", ""university: VH"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: VH"", ""other: canton: ZH""]",success,,
7934,"[""page type: presentation page"", ""language: German"", ""canton: BE"", ""university: VH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: BE"", ""other: university: VH""]",success,,
8106,"[""page type: presentation page"", ""language: German"", ""university: VH"", ""canton: LU""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: VH"", ""other: canton: LU""]",success,,
6354,"[""page type: presentation page"", ""language: German"", ""university: Cafe"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: Cafe"", ""other: canton: ZH""]",success,,
6733,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
7938,"[""page type: presentation page"", ""language: French"", ""canton: VD""]","[""other: page type: presentation page"", ""other: language: French"", ""other: canton: VD""]",success,,
8086,"[""page type: presentation page"", ""university: Cafe"", ""language: French"", ""canton: GE""]","[""other: page type: presentation page"", ""other: university: Cafe"", ""other: language: French"", ""other: canton: GE""]",success,,
8087,"[""page type: presentation page"", ""university: Cafe"", ""language: French"", ""canton: GE""]","[""other: page type: presentation page"", ""other: university: Cafe"", ""other: language: French"", ""other: canton: GE""]",success,,
6725,"[""page type: presentation page"", ""language: German"", ""university: Cafe"", ""canton: BS""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: Cafe"", ""other: canton: BS""]",success,,
6447,"[""page type: presentation page"", ""language: German"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: ZH""]",success,,
6442,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
5761,"[""page type: presentation page"", ""language: German"", ""canton: BS""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: BS""]",success,,
8105,"[""page type: presentation page"", ""language: German"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: ZH""]",success,,
8540,"[""page type: presentation page"", ""language: French"", ""canton: GE""]","[""other: page type: presentation page"", ""other: language: French"", ""other: canton: GE""]",success,,
7831,"[""language: English"", ""page type: portal page""]","[""other: language: English"", ""other: page type: portal page""]",success,,
8924,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
9118,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
9119,"[""language: English"", ""page type: information page""]","[""other: language: English"", ""other: page type: information page""]",success,,
9010,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
7832,"[""page type: presentation page"", ""language: English""]","[""other: page type: presentation page"", ""other: language: English""]",success,,
7663,"[""language: French"", ""page type: information page""]","[""other: language: French"", ""other: page type: information page""]",success,,
7666,"[""language: French"", ""page type: information page"", ""university: UniNE"", ""canton: NE""]","[""other: language: French"", ""other: page type: information page"", ""other: university: UniNE"", ""other: canton: NE""]",success,,
7667,"[""language: French"", ""page type: information page""]","[""other: language: French"", ""other: page type: information page""]",success,,
8545,"[""language: English"", ""page type: article about event"", ""canton: GE"", ""university: UniGE""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
8548,"[""page type: presentation page"", ""language: French""]","[""other: page type: presentation page"", ""other: language: French""]",success,,
8549,"[""language: French"", ""page type: information page"", ""canton: NE""]","[""other: language: French"", ""other: page type: information page"", ""other: canton: NE""]",success,,
8720,"[""page type: presentation page"", ""language: German""]","[""other: page type: presentation page"", ""other: language: German""]",success,,
8731,"[""page type: presentation page"", ""language: German"", ""canton: LU""]","[""other: page type: presentation page"", ""other: language: German"", ""other: canton: LU""]",success,,
8711,"[""language: German"", ""page type: article about event""]","[""other: language: German"", ""other: page type: article about event""]",success,,
7636,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""special content 2: our event"", ""canton: NE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: special content 2: our event"", ""other: canton: NE""]",success,,
6575,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5406,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5455,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5458,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5464,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6570,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""media 1: audio"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: media 1: audio"", ""other: canton: BS""]",success,,
5662,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5596,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22"", ""media 2: picture""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: media 2: picture""]",success,,
5381,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6574,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
5570,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: LU""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: LU""]",success,,
5379,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: FR"", ""university: UniFR""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: FR"", ""other: university: UniFR""]",success,,
5470,"[""language: English"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: English"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5386,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5500,"[""language: German"", ""canton: BE"", ""university: UniBE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: university: UniBE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
6577,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5392,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5383,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6567,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
7628,"[""canton: BE"", ""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""media 2: picture""]","[""other: canton: BE"", ""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: media 2: picture""]",success,,
5457,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
5411,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS"", ""special content 2: high schools""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS"", ""other: special content 2: high schools""]",success,,
5380,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5407,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5403,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: BS""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: BS""]",success,,
5526,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
5773,"[""language: English"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: English"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6578,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6571,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
6566,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: special content 2: our event""]",success,,
6568,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
5394,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
6572,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
5393,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5382,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH""]",success,,
5369,"[""language: German"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: ZH"", ""university: UZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: ZH"", ""other: university: UZH""]",success,,
7626,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD""]",success,,
7652,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD""]",success,,
7621,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: GE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: GE""]",success,,
6833,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: FR""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: FR""]",success,,
7737,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7738,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7739,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7740,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7743,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD""]",success,,
7744,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI""]",success,,
7741,"[""page type: article about event"", ""special content 1: philExpo22"", ""language: Italian"", ""canton: TI"", ""university: USI""]","[""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: language: Italian"", ""other: canton: TI"", ""other: university: USI""]",success,,
7635,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: GE"", ""university: UniGE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
7613,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: GE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: GE""]",success,,
7614,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: GE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: GE""]",success,,
7615,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: NE""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: NE""]",success,,
7617,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD"", ""university: UniL""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD"", ""other: university: UniL""]",success,,
7616,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD"", ""university: UniL""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD"", ""other: university: UniL""]",success,,
7618,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD""]",success,,
7619,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: VD""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: VD""]",success,,
7622,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""special content 2: our event"", ""canton: FR""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: special content 2: our event"", ""other: canton: FR""]",success,,
7623,"[""language: English"", ""page type: article about event"", ""special content 1: philExpo22"", ""canton: FR""]","[""other: language: English"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: canton: FR""]",success,,
7624,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22"", ""university: VH""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22"", ""other: university: VH""]",success,,
7625,"[""language: French"", ""page type: article about event"", ""special content 1: philExpo22""]","[""other: language: French"", ""other: page type: article about event"", ""other: special content 1: philExpo22""]",success,,
2725,"[""language: German"", ""page type: article about event"", ""special content 2: our event"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 2: our event"", ""other: canton: ZH""]",success,,
2561,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event"", ""media 1: audio""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event"", ""other: media 1: audio""]",success,,
1026,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
1729,"[""language: German"", ""special content 1: our event"", ""page type: portal page""]","[""other: language: German"", ""other: special content 1: our event"", ""other: page type: portal page""]",success,,
1214,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
1315,"[""language: German"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
1337,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
2574,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event"", ""media 1: audio""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event"", ""other: media 1: audio""]",success,,
4265,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
4266,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8021,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8022,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8023,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8024,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8025,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8026,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8027,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
8028,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
2257,"[""language: German"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
1082,"[""language: German"", ""page type: article about event"", ""special content 2: our event"", ""canton: ZH""]","[""other: language: German"", ""other: page type: article about event"", ""other: special content 2: our event"", ""other: canton: ZH""]",success,,
9661,"[""page type: article"", ""language: Italian"", ""university: USI""]","[""other: page type: article"", ""other: language: Italian"", ""other: university: USI""]",success,,
9666,"[""page type: event"", ""canton: GE"", ""university: UniGE""]","[""other: page type: event"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
9677,"[""language: French"", ""page type: article""]","[""other: language: French"", ""other: page type: article""]",success,,
